Specimen label,"i80_60_1"
End date,"8/16/2018 5:04 PM"
Area,"13.20254",mm^2
Axial Gauge Length,"15.97869",mm
Maximum Load,"401.18454",N
Tensile stress at Yield (Offset 0.2 %),"20.94132",MPa
Modulus,"3186.22397",MPa
Tensile strain (Video axial strain) at Maximum Load,"0.02158",mm/mm
Tensile stress at Maximum Load,"30.38691",MPa
Specimen note 1,""

Time,Extension,Load,Tensile Stress,Axial Strain
(s),(mm),(N),(MPa),(mm/mm)
"0.00000","0.00000","-6.78952","-0.51426","0.00000"
"0.10000","0.00777","-4.70047","-0.35603","0.00009"
"0.20000","0.02858","10.08558","0.76391","0.00057"
"0.30000","0.04939","26.38783","1.99869","0.00107"
"0.40000","0.06732","39.78949","3.01377","0.00153"
"0.50000","0.08400","51.64516","3.91176","0.00206"
"0.60000","0.10057","62.85743","4.76101","0.00231"
"0.70000","0.11719","74.09441","5.61213","0.00330"
"0.80000","0.13375","85.04697","6.44171","0.00371"
"0.90000","0.15049","95.76484","7.25351","0.00351"
"1.00000","0.16711","106.15936","8.04083","0.00374"
"1.10000","0.18373","116.20943","8.80205","0.00396"
"1.20000","0.20047","126.05602","9.54786","0.00422"
"1.30000","0.21710","135.42665","10.25762","0.00457"
"1.40000","0.23378","144.41176","10.93818","0.00495"
"1.50000","0.25046","152.88335","11.57984","0.00521"
"1.60000","0.26708","161.01208","12.19554","0.00554"
"1.70000","0.28382","168.67975","12.77631","0.00571"
"1.80000","0.30044","175.42172","13.28696","0.00610"
"1.90000","0.31706","181.64345","13.75822","0.00641"
"2.00000","0.33375","186.85457","14.15292","0.00629"
"2.10000","0.35037","191.27177","14.48749","0.00701"
"2.20000","0.36705","194.74620","14.75066","0.00678"
"2.30000","0.38373","197.63660","14.96959","0.00688"
"2.40000","0.40041","199.85730","15.13779","0.00693"
"2.50000","0.41709","206.93919","15.67419","0.00729"
"2.60000","0.43365","214.39046","16.23857","0.00726"
"2.70000","0.45039","222.24261","16.83332","0.00779"
"2.80000","0.46708","230.03452","17.42350","0.00785"
"2.90000","0.48370","237.47054","17.98673","0.00819"
"3.00000","0.50032","244.99394","18.55657","0.00848"
"3.10000","0.51706","252.58971","19.13190","0.00873"
"3.20000","0.53368","259.68683","19.66945","0.00904"
"3.30000","0.55036","266.53244","20.18796","0.00929"
"3.40000","0.56710","273.35248","20.70453","0.00968"
"3.50000","0.58373","280.16711","21.22069","0.01025"
"3.60000","0.60041","286.45178","21.69671","0.01077"
"3.70000","0.61709","292.79739","22.17735","0.01043"
"3.80000","0.63371","298.63416","22.61944","0.01135"
"3.90000","0.65045","304.58878","23.07046","0.01107"
"4.00000","0.66695","310.03925","23.48330","0.01197"
"4.10000","0.68369","315.50595","23.89736","0.01199"
"4.20000","0.70043","320.88693","24.30493","0.01224"
"4.30000","0.71700","325.87662","24.68287","0.01221"
"4.40000","0.73380","330.62888","25.04282","0.01254"
"4.50000","0.75042","334.95941","25.37082","0.01247"
"4.60000","0.76704","339.21552","25.69320","0.01278"
"4.70000","0.78372","343.71008","26.03363","0.01305"
"4.80000","0.80046","347.78909","26.34258","0.01416"
"4.90000","0.81696","351.45670","26.62038","0.01394"
"5.00000","0.83377","355.48846","26.92576","0.01387"
"5.10000","0.85033","359.03055","27.19404","0.01412"
"5.20000","0.86707","362.39108","27.44858","0.01429"
"5.30000","0.88369","365.63174","27.69404","0.01450"
"5.40000","0.90037","368.64392","27.92219","0.01476"
"5.50000","0.91705","371.86948","28.16650","0.01505"
"5.60000","0.93373","374.67081","28.37868","0.01508"
"5.70000","0.95035","377.07401","28.56071","0.01526"
"5.80000","0.96710","379.99963","28.78230","0.01563"
"5.90000","0.98372","382.10760","28.94197","0.01625"
"6.00000","1.00046","384.28079","29.10657","0.01623"
"6.10000","1.01702","386.45746","29.27144","0.01642"
"6.20000","1.03370","388.57352","29.43172","0.01648"
"6.30000","1.05044","390.08957","29.54655","0.01683"
"6.40000","1.06694","392.12753","29.70091","0.01692"
"6.50000","1.08375","393.42889","29.79948","0.01721"
"6.60000","1.10043","394.73105","29.89811","0.01758"
"6.70000","1.11705","396.24136","30.01250","0.01801"
"6.80000","1.13367","397.20175","30.08525","0.01807"
"6.90000","1.15041","398.35574","30.17265","0.01853"
"7.00000","1.16703","399.19528","30.23624","0.01886"
"7.10000","1.18377","400.03906","30.30015","0.01918"
"7.20000","1.20039","400.49408","30.33462","0.01955"
"7.30000","1.21702","400.70007","30.35022","0.01989"
"7.40000","1.23370","400.91425","30.36644","0.02043"
"7.50000","1.25038","401.04721","30.37651","0.02115"
"7.60000","1.26706","401.09430","30.38008","0.02129"
"7.70000","1.28374","401.18454","30.38691","0.02158"
"7.80000","1.30036","401.11224","30.38144","0.02219"
"7.90000","1.31698","401.05124","30.37682","0.02268"
"8.00000","1.33378","400.94360","30.36866","0.02316"
"8.10000","1.35041","400.82019","30.35932","0.02367"
"8.20000","1.36709","400.62732","30.34471","0.02413"
"8.30000","1.38371","400.47632","30.33327","0.02474"
"8.40000","1.40033","400.17297","30.31030","0.02524"
"8.50000","1.41713","399.74396","30.27780","0.02620"
"8.60000","1.43369","399.12466","30.23089","0.02635"
"8.70000","1.45037","398.52557","30.18552","0.02728"
"8.80000","1.46706","397.57001","30.11314","0.02797"
"8.90000","1.48374","397.08524","30.07642","0.02877"
"9.00000","1.50042","396.39972","30.02450","0.02932"
"9.10000","1.51698","395.31522","29.94235","0.03013"
"9.20000","1.53372","394.53885","29.88355","0.03082"
"9.30000","1.55046","393.73621","29.82275","0.03159"
"9.40000","1.56702","392.93121","29.76178","0.03238"
"9.50000","1.58377","392.12836","29.70097","0.03318"
"9.60000","1.60039","390.79044","29.59963","0.03398"
"9.70000","1.61707","389.27756","29.48504","0.03478"
"9.80000","1.63381","388.61914","29.43517","0.03558"
"9.90000","1.65037","387.43387","29.34540","0.03639"
"10.00000","1.66705","385.82208","29.22331","0.03736"
"10.10000","1.68373","384.27258","29.10595","0.03835"
"10.20000","1.70035","382.69699","28.98661","0.03946"
"10.30000","1.71716","380.69867","28.83525","0.04021"
"10.40000","1.73366","378.96863","28.70421","0.04159"
"10.50000","1.75040","376.76706","28.53746","0.04246"
"10.60000","1.76702","374.65402","28.37741","0.04342"
"10.70000","1.78370","372.04434","28.17975","0.04424"
"10.80000","1.80038","369.35724","27.97622","0.04532"
"10.90000","1.81706","366.47485","27.75790","0.04660"
"11.00000","1.83369","363.10925","27.50298","0.04759"
"11.10000","1.85043","359.18951","27.20609","0.04907"
"11.20000","1.86699","354.45593","26.84755","0.05008"
"11.30000","1.88367","348.52151","26.39806","0.05154"
"11.40000","1.90047","341.37866","25.85704","0.05344"
"11.50000","1.91703","332.15106","25.15811","0.05437"
"11.60000","1.93371","320.08752","24.24438","0.05667"
"11.70000","1.95045","301.64972","22.84785","0.05856"
"11.80000","1.96708","228.20129","17.28465","0.06459"
"11.82000","1.97042","117.77226","8.92042","0.07044"
